293	CO,C1CCOC1,CN,C1=CNCN=C1,C=O
293	CO,C1CCOC1,CO
293	O=P,P,OP
293	CN,C1=CNCN=C1,C=O
6255	CO,CC,C1CCOCC1,CO,CO,C1CCOCC1,CC,CO
6255	CO,CC,C1CCOCC1,CO,CO,C1CCOCC1,CO
6255	CO,C1CCOCC1,CO,CO,C1CCOCC1,CO
6255	CO,CC,C1CCOCC1,CO
6255	CO,C1CCOCC1,CC,CO
6255	CO,C1CCOCC1,CO
295	C=O,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,C1COPOC1,P,O=P
295	C=O,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,C1COPOC1,P,OP
295	CN,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,C1COPOC1,P,O=P
295	CN,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,C1COPOC1,P,OP
295	C=O,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,CO
295	CN,C1=CNC=NC1,C1=C[NH]C=N1,CN,C1CCOC1,CO
295	CO,C1CCOC1,C1COPOC1,P,O=P
295	CO,C1CCOC1,C1COPOC1,P,OP
295	C=O,C1=CNC=NC1,CN
295	O=P,P,OP
299	CCl,C,C1CC2CCC1C2,C1CC2CCC1C2,CCl
299	CCl,C,C1CC2CCC1C2,C1CC2CCC1C2,C=O
299	CCl,C1CC2CCC1C2,C1CC2CCC1C2,C1CCC1
299	C1CCC1,C1CC2CCC1C2,C1CC2CCC1C2,C=O
299	CCl,C1CC2CCC1C2,C1CC2CCC1C2,CCl
299	CCl,C1CC2CCC1C2,C1CC2CCC1C2,C=O
299	CCl,C,C1CC2CCC1C2,C1CCC1
299	CCl,C1CC2CCC1C2,C,CCl
299	CCl,C,C1CC2CCC1C2,CCl
299	C1CCC1,C1CC2CCC1C2,C1CCC1
299	CCl,C1CC2CCC1C2,C1CCC1
299	CCl,C1CC2CCC1C2,CCl
299	CCl,C1CC2CCC1C2,C=O
299	CCl,C,CCl
302	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
302	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
302	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
302	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
302	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C=O
302	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C=O
302	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CO
302	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CC
302	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CO
302	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CC
302	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
302	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
302	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C=O
302	CC,C,CC,CC,CC,C,C=O
302	CC,C,CC,CC,CC,C,CO
302	CC,C,CC,C1CCCC1,C1CCCCC1,CO
302	CC,C,CC,C1CCCC1,C1CCCCC1,CC
302	CO,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
302	CO,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
302	CC,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
302	CC,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
302	C=O,C1CCCCC1,C1CCCCC1,CO
302	C=O,C1CCCCC1,C1CCCCC1,CC
302	CO,C1CCCCC1,CC
302	C=O,C,CO
6676	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
6676	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
6676	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
6676	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,CO
6676	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CO
6676	C=O,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CC
6676	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CO
6676	CO,C,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CC
6676	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
6676	CC,C,CC,C1CCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CC,C,CC,CC,CC,C,C=O
6676	CC,C,CC,CC,CC,C,CO
6676	CC,C,CC,C1CCCC1,C1CCCCC1,CO
6676	CC,C,CC,C1CCCC1,C1CCCCC1,CC
6676	CO,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CO,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
6676	CC,C1CCCCC1,C1CCCCC1,C1CCCCC1,CO
6676	CC,C1CCCCC1,C1CCCCC1,C1CCCCC1,CC
6676	CO,C1CCCCC1,C1CCCCC1,CO
6676	CO,C1CCCCC1,C1CCCCC1,CC
6676	CC,C1CCCCC1,C1CCCCC1,CO
6676	CO,C1CCCCC1,CC
6676	C=O,C,CO
5997	CC,C,CC,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CO
5997	CC,C,CC,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CC
5997	CC,C,CC,CC,CC,CC,C,CC,C1CCCC1,C1CCCCC1,CC
5997	CC,C,CC,C1CCCC1,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CO
5997	CC,C,CC,C1CCCC1,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CC
5997	CC,C,CC,CC,CC,CC,C,CC
5997	CC,C,CC,C1CCCC1,C1CCCCC1,CC
5997	CO,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CC
5997	CC,C1CCCCC1,C1=CCCCC1,C1CCCCC1,CC
5997	CO,C1CCCCC1,CC
5997	CC,C,CC
306	C=O,C,CC,C,CO,CO,C1=CCCC=C1,CC,C,C=O
306	C=O,C,CC,C,CO,CO,C1=CCCC=C1,CC,C,CO
306	CO,C,CC,C,CO,CO,C1=CCCC=C1,CC,C,C=O
306	CO,C,CC,C,CO,CO,C1=CCCC=C1,CC,C,CO
306	C=C,C,CO,CO,C1=CCCC=C1,CC,C,C=O
306	C=C,C,CO,CO,C1=CCCC=C1,CC,C,CO
306	C=O,C,CC,C,CO,CO,C1=CCCC=C1,CO
306	CO,C,CC,C,CO,CO,C1=CCCC=C1,CO
306	C=C,C,CO,CO,C1=CCCC=C1,CO
306	CO,C1=CCCC=C1,CC,C,C=O
306	CO,C1=CCCC=C1,CC,C,CO
306	C=C,C,CC,C,C=O
306	C=C,C,CC,C,CO
306	C=O,C,CO
6131	CN,C1=CNCN=C1,CN,C1CCOC1,CC,CO,OP,P,O=P
6131	CN,C1=CNCN=C1,CN,C1CCOC1,CC,CO,OP,P,OP
6131	O=P,P,OP,CO,CC,C1CCOC1,CN,C1=CNCN=C1,C=O
6131	OP,P,OP,CO,CC,C1CCOC1,CN,C1=CNCN=C1,C=O
6131	O=P,P,OP,CO,CC,C1CCOC1,CO
6131	OP,P,OP,CO,CC,C1CCOC1,CO
6131	CN,C1=CNCN=C1,CN,C1CCOC1,CO
6131	CO,C1CCOC1,CN,C1=CNCN=C1,C=O
6131	CO,C1CCOC1,CO
6131	O=P,P,OP
6131	OP,P,OP
6131	CN,C1=CNCN=C1,C=O
